Date,Method,PortfolioStrategy,Return
2017-01-31,Method1_ObservedQuality,Q5,0.004953802626670089
2017-02-28,Method1_ObservedQuality,Q5,0.029523845932537776
2017-03-31,Method1_ObservedQuality,Q5,0.0676248943941462
2017-04-30,Method1_ObservedQuality,Q5,0.060604507688736486
2017-05-31,Method1_ObservedQuality,Q5,0.031174654319358203
2017-06-30,Method1_ObservedQuality,Q5,-0.0043762718775204
2017-07-31,Method1_ObservedQuality,Q5,-0.04449640977205959
2017-08-31,Method1_ObservedQuality,Q5,0.015245817176019503
2017-09-30,Method1_ObservedQuality,Q5,0.06645466850368044
2017-10-31,Method1_ObservedQuality,Q5,0.0445131179929722
2017-11-30,Method1_ObservedQuality,Q5,-0.016043088463881743
2017-12-31,Method1_ObservedQuality,Q5,0.0014680934377785566
2018-01-31,Method1_ObservedQuality,Q5,0.0018787201553675512
2018-02-28,Method1_ObservedQuality,Q5,-0.0016405995066733744
2018-03-31,Method1_ObservedQuality,Q5,-0.005261526784380113
2018-04-30,Method1_ObservedQuality,Q5,0.022938452248812784
2018-05-31,Method1_ObservedQuality,Q5,0.029556551085455303
2018-06-30,Method1_ObservedQuality,Q5,-0.010589929626326646
2018-07-31,Method1_ObservedQuality,Q5,0.04372313349657828
2018-08-31,Method1_ObservedQuality,Q5,0.01919097316455618
2018-09-30,Method1_ObservedQuality,Q5,-0.021752765532213558
2018-10-31,Method1_ObservedQuality,Q5,-0.05437074503808542
2018-11-30,Method1_ObservedQuality,Q5,0.007746925359042472
2018-12-31,Method1_ObservedQuality,Q5,-0.02684893617256443
2019-01-31,Method1_ObservedQuality,Q5,0.02648214658751437
2019-02-28,Method1_ObservedQuality,Q5,0.048774287480244385
2019-03-31,Method1_ObservedQuality,Q5,0.020252733127963482
2019-04-30,Method1_ObservedQuality,Q5,0.01722316727710026
2019-05-31,Method1_ObservedQuality,Q5,-0.050692524355071655
2019-06-30,Method1_ObservedQuality,Q5,0.043180230407369936
2019-07-31,Method1_ObservedQuality,Q5,0.006878626299290761
2019-08-31,Method1_ObservedQuality,Q5,0.010074755466935667
2019-09-30,Method1_ObservedQuality,Q5,0.011068067462578483
2019-10-31,Method1_ObservedQuality,Q5,0.050423170110174206
2019-11-30,Method1_ObservedQuality,Q5,0.02732523770677346
2019-12-31,Method1_ObservedQuality,Q5,0.0010755524181711095
2020-01-31,Method1_ObservedQuality,Q5,0.041572253710113416
2020-02-29,Method1_ObservedQuality,Q5,-0.0365533347891843
2020-03-31,Method1_ObservedQuality,Q5,0.02289884088290441
2020-04-30,Method1_ObservedQuality,Q5,0.0748014847634118
2020-05-31,Method1_ObservedQuality,Q5,0.03174043731426392
2020-06-30,Method1_ObservedQuality,Q5,0.014060152159518639
2020-07-31,Method1_ObservedQuality,Q5,0.0279128108648951
2020-08-31,Method1_ObservedQuality,Q5,0.015380155178921825
2020-09-30,Method1_ObservedQuality,Q5,0.05797739267351774
2020-10-31,Method1_ObservedQuality,Q5,-0.03222496207154157
2020-11-30,Method1_ObservedQuality,Q5,0.05088758260750157
2020-12-31,Method1_ObservedQuality,Q5,0.004834261906473291
2021-01-31,Method1_ObservedQuality,Q5,0.015321956859021945
2021-02-28,Method1_ObservedQuality,Q5,0.014177517943859299
2021-03-31,Method1_ObservedQuality,Q5,0.007397712151489419
2021-04-30,Method1_ObservedQuality,Q5,0.021924875181046667
2021-05-31,Method1_ObservedQuality,Q5,0.042734305692229836
2021-06-30,Method1_ObservedQuality,Q5,0.03976768870323709
2021-07-31,Method1_ObservedQuality,Q5,0.06917646688314544
2021-08-31,Method1_ObservedQuality,Q5,-0.005986590932135666
2021-09-30,Method1_ObservedQuality,Q5,-0.05074884783824351
2021-10-31,Method1_ObservedQuality,Q5,0.0175079201315287
2021-11-30,Method1_ObservedQuality,Q5,0.0184603912443089
2021-12-31,Method1_ObservedQuality,Q5,0.03213817855754964
2022-01-31,Method1_ObservedQuality,Q5,-0.07090526529075813
2022-02-28,Method1_ObservedQuality,Q5,-0.05894075987321769
2022-03-31,Method1_ObservedQuality,Q5,0.029291102368794564
2022-04-30,Method1_ObservedQuality,Q5,-0.006600796741052297
2022-05-31,Method1_ObservedQuality,Q5,0.006733942923473569
2022-06-30,Method1_ObservedQuality,Q5,-0.06416204637080206
2022-07-31,Method1_ObservedQuality,Q5,0.07082280092307487
2022-08-31,Method1_ObservedQuality,Q5,-0.055575739954028466
2022-09-30,Method1_ObservedQuality,Q5,-0.05690263173913006
2022-10-31,Method1_ObservedQuality,Q5,0.03842354317289535
2022-11-30,Method1_ObservedQuality,Q5,0.053798728126634686
2022-12-31,Method1_ObservedQuality,Q5,-0.022057964036139077
2023-01-31,Method1_ObservedQuality,Q5,0.013992064817860332
2023-02-28,Method1_ObservedQuality,Q5,0.051565562607738986
2023-03-31,Method1_ObservedQuality,Q5,0.025868944456586905
2023-04-30,Method1_ObservedQuality,Q5,0.051738629203724906
2023-05-31,Method1_ObservedQuality,Q5,-0.019404054204419707
2023-06-30,Method1_ObservedQuality,Q5,-0.002204192082745637
2023-07-31,Method1_ObservedQuality,Q5,-0.040103072846932514
2023-08-31,Method1_ObservedQuality,Q5,0.012836929831923086
2023-09-30,Method1_ObservedQuality,Q5,-0.0065684232820832755
2023-10-31,Method1_ObservedQuality,Q5,-0.003962480980809162
2023-11-30,Method1_ObservedQuality,Q5,0.03680646656199822
2023-12-31,Method1_ObservedQuality,Q5,0.007276534851492282
2024-01-31,Method1_ObservedQuality,Q5,0.012697085937340579
2024-02-29,Method1_ObservedQuality,Q5,0.022648928140730808
2024-03-31,Method1_ObservedQuality,Q5,0.05109073720704807
2024-04-30,Method1_ObservedQuality,Q5,0.02509236360971084
2024-05-31,Method1_ObservedQuality,Q5,0.0026801599869647947
2024-06-30,Method1_ObservedQuality,Q5,0.003980582313504339
2024-07-31,Method1_ObservedQuality,Q5,0.028045136043919727
2024-08-31,Method1_ObservedQuality,Q5,0.013363927285292313
2024-09-30,Method1_ObservedQuality,Q5,-0.01868048006873657
2024-10-31,Method1_ObservedQuality,Q5,-0.02105234747120551
2024-11-30,Method1_ObservedQuality,Q5,-0.026910009430082066
2024-12-31,Method1_ObservedQuality,Q5,-0.026947894086431015
2025-01-31,Method1_ObservedQuality,Q5,0.04411117541026681
2025-02-28,Method1_ObservedQuality,Q5,0.024687713188671377
2025-03-31,Method1_ObservedQuality,Q5,-0.08297495813071461
2025-04-30,Method1_ObservedQuality,Q5,-0.006543697056328079
2025-05-31,Method1_ObservedQuality,Q5,0.010656274480194388
2025-06-30,Method1_ObservedQuality,Q5,0.012831446196627051
2025-07-31,Method1_ObservedQuality,Q5,-0.0224571722433288
2025-08-31,Method1_ObservedQuality,Q5,0.01422909887130387
2025-09-30,Method1_ObservedQuality,Q5,-0.011045097713051732
2025-10-31,Method1_ObservedQuality,Q5,0.022691370961886507
2025-11-30,Method1_ObservedQuality,Q5,0.02261033894395541
2025-12-31,Method1_ObservedQuality,Q5,0.028100214416960114
2010-01-31,Method1_ObservedQuality,LongShort,0.03216926365167992
2010-02-28,Method1_ObservedQuality,LongShort,0.003923956630264231
2010-03-31,Method1_ObservedQuality,LongShort,-0.061283188819328135
2010-04-30,Method1_ObservedQuality,LongShort,-0.012938999959494574
2010-05-31,Method1_ObservedQuality,LongShort,0.04817901867199742
2010-06-30,Method1_ObservedQuality,LongShort,0.034720227756062386
2010-07-31,Method1_ObservedQuality,LongShort,-0.01274185761063499
2010-08-31,Method1_ObservedQuality,LongShort,0.027314040298063714
2010-09-30,Method1_ObservedQuality,LongShort,-0.022096769166290442
2010-10-31,Method1_ObservedQuality,LongShort,0.03350123753993548
2010-11-30,Method1_ObservedQuality,LongShort,0.05965758826049332
2010-12-31,Method1_ObservedQuality,LongShort,-0.059427451313905956
2011-01-31,Method1_ObservedQuality,LongShort,-0.05603792205954523
2011-02-28,Method1_ObservedQuality,LongShort,0.0175329276758861
2011-03-31,Method1_ObservedQuality,LongShort,0.044755475898668996
2011-04-30,Method1_ObservedQuality,LongShort,0.035549082441046584
2011-05-31,Method1_ObservedQuality,LongShort,0.08563860835462236
2011-06-30,Method1_ObservedQuality,LongShort,0.05717729043224597
2011-07-31,Method1_ObservedQuality,LongShort,0.037242539923526385
2011-08-31,Method1_ObservedQuality,LongShort,0.08061844371109997
2011-09-30,Method1_ObservedQuality,LongShort,0.1125263989851879
2011-10-31,Method1_ObservedQuality,LongShort,0.01743316437100763
2011-11-30,Method1_ObservedQuality,LongShort,0.0655869268533247
2011-12-31,Method1_ObservedQuality,LongShort,0.011644790893260476
2012-01-31,Method1_ObservedQuality,LongShort,-0.06136241834430467
2012-02-29,Method1_ObservedQuality,LongShort,0.021966064090316505
2012-03-31,Method1_ObservedQuality,LongShort,-0.03152790841685114
2012-04-30,Method1_ObservedQuality,LongShort,0.07087472213872952
2012-05-31,Method1_ObservedQuality,LongShort,0.03918935893399904
2012-06-30,Method1_ObservedQuality,LongShort,0.05121837995483705
2012-07-31,Method1_ObservedQuality,LongShort,0.028106207276135928
2012-08-31,Method1_ObservedQuality,LongShort,-0.03743042924144186
2012-09-30,Method1_ObservedQuality,LongShort,-0.02549201228077118
2012-10-31,Method1_ObservedQuality,LongShort,0.027015525275608913
2012-11-30,Method1_ObservedQuality,LongShort,-0.0024753795369377666
2012-12-31,Method1_ObservedQuality,LongShort,-0.015749312064775867
2013-01-31,Method1_ObservedQuality,LongShort,-0.028287934902747662
2013-02-28,Method1_ObservedQuality,LongShort,0.011940272550623066
2013-03-31,Method1_ObservedQuality,LongShort,-0.006922807007992624
2013-04-30,Method1_ObservedQuality,LongShort,0.024689123054606466
2013-05-31,Method1_ObservedQuality,LongShort,-0.09633272954915267
2013-06-30,Method1_ObservedQuality,LongShort,-0.007128886000008754
2013-07-31,Method1_ObservedQuality,LongShort,-0.037404843820638446
2013-08-31,Method1_ObservedQuality,LongShort,0.017479991356313878
2013-09-30,Method1_ObservedQuality,LongShort,-0.003712665869900461
2013-10-31,Method1_ObservedQuality,LongShort,-0.04083151158684525
2013-11-30,Method1_ObservedQuality,LongShort,0.003395613589363203
2013-12-31,Method1_ObservedQuality,LongShort,-0.010713333614240178
2014-01-31,Method1_ObservedQuality,LongShort,0.016953732300072036
2014-02-28,Method1_ObservedQuality,LongShort,0.003028942374515571
2014-03-31,Method1_ObservedQuality,LongShort,0.01771833754750751
2014-04-30,Method1_ObservedQuality,LongShort,0.033453684807564374
2014-05-31,Method1_ObservedQuality,LongShort,-0.05018810395181185
2014-06-30,Method1_ObservedQuality,LongShort,0.039872419771116704
2014-07-31,Method1_ObservedQuality,LongShort,0.022149962933434526
2014-08-31,Method1_ObservedQuality,LongShort,0.032029253605107395
2014-09-30,Method1_ObservedQuality,LongShort,0.07998935966336207
2014-10-31,Method1_ObservedQuality,LongShort,0.07120216921447475
2014-11-30,Method1_ObservedQuality,LongShort,0.010359349742219075
2014-12-31,Method1_ObservedQuality,LongShort,0.0298127373297675
2015-01-31,Method1_ObservedQuality,LongShort,0.05404779107142398
2015-02-28,Method1_ObservedQuality,LongShort,-0.05915451249036551
2015-03-31,Method1_ObservedQuality,LongShort,0.02246002487796648
2015-04-30,Method1_ObservedQuality,LongShort,-0.012894598368311031
2015-05-31,Method1_ObservedQuality,LongShort,0.006045761743270833
2015-06-30,Method1_ObservedQuality,LongShort,-0.03002789903233619
2015-07-31,Method1_ObservedQuality,LongShort,0.019085232951107506
2015-08-31,Method1_ObservedQuality,LongShort,-0.0250857722120134
2015-09-30,Method1_ObservedQuality,LongShort,0.05779092790405902
2015-10-31,Method1_ObservedQuality,LongShort,-0.0006964993316254248
2015-11-30,Method1_ObservedQuality,LongShort,0.008353540678193341
2015-12-31,Method1_ObservedQuality,LongShort,-0.015903562294850848
2016-01-31,Method1_ObservedQuality,LongShort,0.02317853992630041
2016-02-29,Method1_ObservedQuality,LongShort,-0.05449532017809021
2016-03-31,Method1_ObservedQuality,LongShort,-0.03892883417243481
2016-04-30,Method1_ObservedQuality,LongShort,-0.04729723209695735
2016-05-31,Method1_ObservedQuality,LongShort,0.010990011163138256
2016-06-30,Method1_ObservedQuality,LongShort,0.0066917187945427815
2016-07-31,Method1_ObservedQuality,LongShort,-0.009441608639335894
2016-08-31,Method1_ObservedQuality,LongShort,-0.03622129565968997
2016-09-30,Method1_ObservedQuality,LongShort,-0.03663588880371757
2016-10-31,Method1_ObservedQuality,LongShort,-0.04430030657529471
2016-11-30,Method1_ObservedQuality,LongShort,-0.01793047811823926
2016-12-31,Method1_ObservedQuality,LongShort,-0.03028664681657057
2017-01-31,Method1_ObservedQuality,LongShort,0.0019885544182864823
2017-02-28,Method1_ObservedQuality,LongShort,0.027233198504463846
2017-03-31,Method1_ObservedQuality,LongShort,0.0501040766979714
2017-04-30,Method1_ObservedQuality,LongShort,-0.004492934248704311
2017-05-31,Method1_ObservedQuality,LongShort,0.061807653412860444
2017-06-30,Method1_ObservedQuality,LongShort,0.005987955692736572
2017-07-31,Method1_ObservedQuality,LongShort,-0.05624668553574867
2017-08-31,Method1_ObservedQuality,LongShort,0.03737217369493773
2017-09-30,Method1_ObservedQuality,LongShort,0.011878040119973052
2017-10-31,Method1_ObservedQuality,LongShort,0.015321128023018545
2017-11-30,Method1_ObservedQuality,LongShort,-0.0130892609710416
2017-12-31,Method1_ObservedQuality,LongShort,-0.026741653877706797
2018-01-31,Method1_ObservedQuality,LongShort,0.0037489890609794566
2018-02-28,Method1_ObservedQuality,LongShort,0.01882481048501782
2018-03-31,Method1_ObservedQuality,LongShort,0.02708844290208462
2018-04-30,Method1_ObservedQuality,LongShort,-0.07834127636635488
2018-05-31,Method1_ObservedQuality,LongShort,0.020711466094121347
2018-06-30,Method1_ObservedQuality,LongShort,0.018119623961727803
2018-07-31,Method1_ObservedQuality,LongShort,0.03395083331382447
2018-08-31,Method1_ObservedQuality,LongShort,-0.005028187276983238
2018-09-30,Method1_ObservedQuality,LongShort,-0.031597889960812114
2018-10-31,Method1_ObservedQuality,LongShort,0.01573709215555759
2018-11-30,Method1_ObservedQuality,LongShort,0.09285485522756519
2018-12-31,Method1_ObservedQuality,LongShort,0.06170518420138571
2019-01-31,Method1_ObservedQuality,LongShort,-0.028388160880929075
2019-02-28,Method1_ObservedQuality,LongShort,0.04356565619057522
2019-03-31,Method1_ObservedQuality,LongShort,0.026273204621500682
2019-04-30,Method1_ObservedQuality,LongShort,-0.0378201869994747
2019-05-31,Method1_ObservedQuality,LongShort,0.0315085060736172
2019-06-30,Method1_ObservedQuality,LongShort,0.0008774135734906513
2019-07-31,Method1_ObservedQuality,LongShort,0.013623445956961654
2019-08-31,Method1_ObservedQuality,LongShort,0.026981606102893102
2019-09-30,Method1_ObservedQuality,LongShort,-0.03424617432388358
2019-10-31,Method1_ObservedQuality,LongShort,-0.023895650045147168
2019-11-30,Method1_ObservedQuality,LongShort,-0.004570817267288807
2019-12-31,Method1_ObservedQuality,LongShort,-0.018579227614692023
2020-01-31,Method1_ObservedQuality,LongShort,0.013866006960922168
2020-02-29,Method1_ObservedQuality,LongShort,0.05095231530523071
2020-03-31,Method1_ObservedQuality,LongShort,0.1257790962314404
2020-04-30,Method1_ObservedQuality,LongShort,-0.10556889985637007
2020-05-31,Method1_ObservedQuality,LongShort,0.02599687575657334
2020-06-30,Method1_ObservedQuality,LongShort,-0.01375707548662221
2020-07-31,Method1_ObservedQuality,LongShort,0.022330071874369608
2020-08-31,Method1_ObservedQuality,LongShort,0.001371366673272702
2020-09-30,Method1_ObservedQuality,LongShort,0.044235510988601984
2020-10-31,Method1_ObservedQuality,LongShort,-0.006022766262283926
2020-11-30,Method1_ObservedQuality,LongShort,-0.06284639971941341
2020-12-31,Method1_ObservedQuality,LongShort,-0.09310924597558569
2021-01-31,Method1_ObservedQuality,LongShort,0.0032164866562677356
2021-02-28,Method1_ObservedQuality,LongShort,0.007031777827417428
2021-03-31,Method1_ObservedQuality,LongShort,0.009792517621390603
2021-04-30,Method1_ObservedQuality,LongShort,0.007187453854173836
2021-05-31,Method1_ObservedQuality,LongShort,0.03932107392317323
2021-06-30,Method1_ObservedQuality,LongShort,0.0114060425206088
2021-07-31,Method1_ObservedQuality,LongShort,0.0633627211059554
2021-08-31,Method1_ObservedQuality,LongShort,0.02336173287310113
2021-09-30,Method1_ObservedQuality,LongShort,-0.0027411241884369997
2021-10-31,Method1_ObservedQuality,LongShort,0.050603839041893646
2021-11-30,Method1_ObservedQuality,LongShort,0.005794338743533644
2021-12-31,Method1_ObservedQuality,LongShort,0.023683343867061533
2022-01-31,Method1_ObservedQuality,LongShort,-0.006113729144364061
2022-02-28,Method1_ObservedQuality,LongShort,-0.025961400613299684
2022-03-31,Method1_ObservedQuality,LongShort,0.03472992461646765
2022-04-30,Method1_ObservedQuality,LongShort,0.010038888666496255
2022-05-31,Method1_ObservedQuality,LongShort,-0.02170780522185803
2022-06-30,Method1_ObservedQuality,LongShort,0.02912367793136969
2022-07-31,Method1_ObservedQuality,LongShort,0.00017661886981157338
2022-08-31,Method1_ObservedQuality,LongShort,-0.010612900724789757
2022-09-30,Method1_ObservedQuality,LongShort,-0.02453053256255839
2022-10-31,Method1_ObservedQuality,LongShort,0.022921874685911454
2022-11-30,Method1_ObservedQuality,LongShort,0.018894709496513465
2022-12-31,Method1_ObservedQuality,LongShort,0.00751587234446497
2023-01-31,Method1_ObservedQuality,LongShort,-0.11343311312850388
2023-02-28,Method1_ObservedQuality,LongShort,0.022312908125387203
2023-03-31,Method1_ObservedQuality,LongShort,0.03505147434450727
2023-04-30,Method1_ObservedQuality,LongShort,0.034229963419493956
2023-05-31,Method1_ObservedQuality,LongShort,-0.003774521940749259
2023-06-30,Method1_ObservedQuality,LongShort,0.02481089704251507
2023-07-31,Method1_ObservedQuality,LongShort,-0.012648733579359105
2023-08-31,Method1_ObservedQuality,LongShort,0.06076890964601221
2023-09-30,Method1_ObservedQuality,LongShort,0.04238554590446778
2023-10-31,Method1_ObservedQuality,LongShort,0.019359848911105516
2023-11-30,Method1_ObservedQuality,LongShort,-0.06369169957757412
2023-12-31,Method1_ObservedQuality,LongShort,-0.03013971017728654
2024-01-31,Method1_ObservedQuality,LongShort,0.0592503577829283
2024-02-29,Method1_ObservedQuality,LongShort,0.06898300300800558
2024-03-31,Method1_ObservedQuality,LongShort,0.0024537333884309676
2024-04-30,Method1_ObservedQuality,LongShort,0.03550783448483907
2024-05-31,Method1_ObservedQuality,LongShort,-0.031045600648038678
2024-06-30,Method1_ObservedQuality,LongShort,0.06710646968811458
2024-07-31,Method1_ObservedQuality,LongShort,-0.019682258128844048
2024-08-31,Method1_ObservedQuality,LongShort,0.06355422090790752
2024-09-30,Method1_ObservedQuality,LongShort,0.0018711019667249883
2024-10-31,Method1_ObservedQuality,LongShort,0.0552665094528372
2024-11-30,Method1_ObservedQuality,LongShort,0.026607240978546512
2024-12-31,Method1_ObservedQuality,LongShort,-0.02627282251776395
2025-01-31,Method1_ObservedQuality,LongShort,0.024096598297539972
2025-02-28,Method1_ObservedQuality,LongShort,0.06215663212531177
2025-03-31,Method1_ObservedQuality,LongShort,0.02809328504661307
2025-04-30,Method1_ObservedQuality,LongShort,-0.0036822052175645914
2025-05-31,Method1_ObservedQuality,LongShort,-0.057898142657186374
2025-06-30,Method1_ObservedQuality,LongShort,0.028971560408351835
2025-07-31,Method1_ObservedQuality,LongShort,-0.05983564401001131
2025-08-31,Method1_ObservedQuality,LongShort,0.0029579018501603455
2025-09-30,Method1_ObservedQuality,LongShort,-0.04991263078883403
2025-10-31,Method1_ObservedQuality,LongShort,-0.002391022598224296
2025-11-30,Method1_ObservedQuality,LongShort,0.05334309568319112
2025-12-31,Method1_ObservedQuality,LongShort,-0.014934388962437348
2010-01-31,Method2_LatentQuality,Q5,0.03210223139223346
2010-02-28,Method2_LatentQuality,Q5,-0.0016886783540807104
2010-03-31,Method2_LatentQuality,Q5,0.06650305483140981
2010-04-30,Method2_LatentQuality,Q5,-0.021645226354421267
2010-05-31,Method2_LatentQuality,Q5,-0.039414089777007916
2010-06-30,Method2_LatentQuality,Q5,0.016396211794899668
2010-07-31,Method2_LatentQuality,Q5,0.04071426841093911
2010-08-31,Method2_LatentQuality,Q5,0.006283731184750097
2010-09-30,Method2_LatentQuality,Q5,0.06319699646106967
2010-10-31,Method2_LatentQuality,Q5,0.032546511894572444
2010-11-30,Method2_LatentQuality,Q5,0.004139807687527466
2010-12-31,Method2_LatentQuality,Q5,0.037019131802912
2011-01-31,Method2_LatentQuality,Q5,-0.002845841040239658
2011-02-28,Method2_LatentQuality,Q5,-0.019031997381847875
2011-03-31,Method2_LatentQuality,Q5,0.008651628563617635
2011-04-30,Method2_LatentQuality,Q5,0.011569061727417273
2011-05-31,Method2_LatentQuality,Q5,-0.009039221762119099
2011-06-30,Method2_LatentQuality,Q5,-0.03266569991352743
2011-07-31,Method2_LatentQuality,Q5,-0.039559332942878014
2011-08-31,Method2_LatentQuality,Q5,-0.0653222101579611
2011-09-30,Method2_LatentQuality,Q5,-0.03053574428598961
2011-10-31,Method2_LatentQuality,Q5,0.08602928875172233
2011-11-30,Method2_LatentQuality,Q5,0.015857063135528694
2011-12-31,Method2_LatentQuality,Q5,0.007388308304745457
2012-01-31,Method2_LatentQuality,Q5,0.03459249808817649
2012-02-29,Method2_LatentQuality,Q5,0.036037430274176836
2012-03-31,Method2_LatentQuality,Q5,-0.0017847881579261045
2012-04-30,Method2_LatentQuality,Q5,0.004071235063173868
2012-05-31,Method2_LatentQuality,Q5,-0.07980544824791219
2012-06-30,Method2_LatentQuality,Q5,0.045209316734364825
2012-07-31,Method2_LatentQuality,Q5,0.05916768162981886
2012-08-31,Method2_LatentQuality,Q5,-0.02765693600319142
2012-09-30,Method2_LatentQuality,Q5,0.013071821345324218
2012-10-31,Method2_LatentQuality,Q5,-0.010648757141473338
2012-11-30,Method2_LatentQuality,Q5,0.014735596418017898
2012-12-31,Method2_LatentQuality,Q5,0.0171589800955221
2013-01-31,Method2_LatentQuality,Q5,0.04932933766121471
2013-02-28,Method2_LatentQuality,Q5,0.026707175135068217
2013-03-31,Method2_LatentQuality,Q5,0.004741072350193726
2013-04-30,Method2_LatentQuality,Q5,-0.001979905365440387
2013-05-31,Method2_LatentQuality,Q5,-0.006434673496010741
