Date,Method,PortfolioStrategy,Return
2023-03-31,Method1_ObservedQuality,Q5,0.053013587796873644
2023-04-30,Method1_ObservedQuality,Q5,0.06608786456912372
2023-05-31,Method1_ObservedQuality,Q5,-0.024296791588452746
2023-06-30,Method1_ObservedQuality,Q5,0.004356851812577514
2023-07-31,Method1_ObservedQuality,Q5,-0.026265201062827655
2023-08-31,Method1_ObservedQuality,Q5,0.014468383013322653
2023-09-30,Method1_ObservedQuality,Q5,-0.013947304286172675
2023-10-31,Method1_ObservedQuality,Q5,0.007189341671216765
2023-11-30,Method1_ObservedQuality,Q5,0.052848317859860466
2023-12-31,Method1_ObservedQuality,Q5,0.026235005380370314
2024-01-31,Method1_ObservedQuality,Q5,-0.01053489019329091
2024-02-29,Method1_ObservedQuality,Q5,0.019601192592390085
2024-03-31,Method1_ObservedQuality,Q5,0.054109861976219864
2024-04-30,Method1_ObservedQuality,Q5,0.013849207245801931
2024-05-31,Method1_ObservedQuality,Q5,0.028702246661187973
2024-06-30,Method1_ObservedQuality,Q5,-0.0012702189733244345
2024-07-31,Method1_ObservedQuality,Q5,0.03849713871983415
2024-08-31,Method1_ObservedQuality,Q5,0.013478883103290784
2024-09-30,Method1_ObservedQuality,Q5,-0.009123119775102054
2024-10-31,Method1_ObservedQuality,Q5,-0.024662839718229117
2024-11-30,Method1_ObservedQuality,Q5,-0.014306161388480279
2024-12-31,Method1_ObservedQuality,Q5,-0.016591506702748116
2025-01-31,Method1_ObservedQuality,Q5,0.03683945729245766
2025-02-28,Method1_ObservedQuality,Q5,0.036819062879134175
2025-03-31,Method1_ObservedQuality,Q5,-0.07956926127182196
2025-04-30,Method1_ObservedQuality,Q5,0.008984210890337472
2025-05-31,Method1_ObservedQuality,Q5,0.02444232138973675
2025-06-30,Method1_ObservedQuality,Q5,0.007440805186295455
2025-07-31,Method1_ObservedQuality,Q5,-0.01850328041751079
2025-08-31,Method1_ObservedQuality,Q5,0.0043830591861539776
2025-09-30,Method1_ObservedQuality,Q5,-0.005957705972497615
2025-10-31,Method1_ObservedQuality,Q5,0.006437850598380498
2025-11-30,Method1_ObservedQuality,Q5,0.024328210470640554
2025-12-31,Method1_ObservedQuality,Q5,0.030994681145919974
2026-01-31,Method1_ObservedQuality,Q5,0.04316943361114688
2026-02-28,Method1_ObservedQuality,Q5,0.011638101490418773
2026-03-31,Method1_ObservedQuality,Q5,-0.02002863472483088
2014-07-31,Method1_ObservedQuality,LongShort,-0.001989886271628438
2014-08-31,Method1_ObservedQuality,LongShort,0.023575353246284354
2014-09-30,Method1_ObservedQuality,LongShort,0.0416901299639557
2014-10-31,Method1_ObservedQuality,LongShort,0.03483017394410473
2014-11-30,Method1_ObservedQuality,LongShort,-0.013823214224743419
2014-12-31,Method1_ObservedQuality,LongShort,0.012176278548570615
2015-01-31,Method1_ObservedQuality,LongShort,0.04146297796491466
2015-02-28,Method1_ObservedQuality,LongShort,-0.015045464343622889
2015-03-31,Method1_ObservedQuality,LongShort,0.01946046063485878
2015-04-30,Method1_ObservedQuality,LongShort,-0.02322913637074795
2015-05-31,Method1_ObservedQuality,LongShort,0.01335597292553058
2015-06-30,Method1_ObservedQuality,LongShort,-0.007010834585516337
2015-07-31,Method1_ObservedQuality,LongShort,0.019887348832294163
2015-08-31,Method1_ObservedQuality,LongShort,0.015152922585764554
2015-09-30,Method1_ObservedQuality,LongShort,0.03395668389693327
2015-10-31,Method1_ObservedQuality,LongShort,0.003166796490464918
2015-11-30,Method1_ObservedQuality,LongShort,0.020192091394464505
2015-12-31,Method1_ObservedQuality,LongShort,0.024739105224198366
2016-01-31,Method1_ObservedQuality,LongShort,-0.024277444191638783
2016-02-29,Method1_ObservedQuality,LongShort,-0.022797409737374163
2016-03-31,Method1_ObservedQuality,LongShort,-0.020355338267269686
2016-04-30,Method1_ObservedQuality,LongShort,-0.030404644056537204
2016-05-31,Method1_ObservedQuality,LongShort,0.036038609999110814
2016-06-30,Method1_ObservedQuality,LongShort,-0.013679484063201033
2016-07-31,Method1_ObservedQuality,LongShort,-0.024993681244765323
2016-08-31,Method1_ObservedQuality,LongShort,-0.017829427791457894
2016-09-30,Method1_ObservedQuality,LongShort,-0.028104887626234556
2016-10-31,Method1_ObservedQuality,LongShort,-0.03343734635499536
2016-11-30,Method1_ObservedQuality,LongShort,-0.022958323221264985
2016-12-31,Method1_ObservedQuality,LongShort,-0.014857055450317513
2017-01-31,Method1_ObservedQuality,LongShort,-0.009040311785117515
2017-02-28,Method1_ObservedQuality,LongShort,0.012049013935269505
2017-03-31,Method1_ObservedQuality,LongShort,0.012450461355198457
2017-04-30,Method1_ObservedQuality,LongShort,-0.019248425920567698
2017-05-31,Method1_ObservedQuality,LongShort,0.014706169372561438
2017-06-30,Method1_ObservedQuality,LongShort,-0.034920677042021925
2017-07-31,Method1_ObservedQuality,LongShort,-0.02704572227972081
2017-08-31,Method1_ObservedQuality,LongShort,0.015033386336888725
2017-09-30,Method1_ObservedQuality,LongShort,0.02585278046237776
2017-10-31,Method1_ObservedQuality,LongShort,0.006146106195703646
2017-11-30,Method1_ObservedQuality,LongShort,-0.013261415814541952
2017-12-31,Method1_ObservedQuality,LongShort,-0.025981697923844423
2018-01-31,Method1_ObservedQuality,LongShort,-0.010047185598203461
2018-02-28,Method1_ObservedQuality,LongShort,0.021485515344536073
2018-03-31,Method1_ObservedQuality,LongShort,0.01523308644956659
2018-04-30,Method1_ObservedQuality,LongShort,-0.07410851138485366
2018-05-31,Method1_ObservedQuality,LongShort,0.008120274335184186
2018-06-30,Method1_ObservedQuality,LongShort,0.025058055809676325
2018-07-31,Method1_ObservedQuality,LongShort,0.0428747848837229
2018-08-31,Method1_ObservedQuality,LongShort,0.00451061694070656
2018-09-30,Method1_ObservedQuality,LongShort,-0.019827548662936702
2018-10-31,Method1_ObservedQuality,LongShort,0.019646187462581843
2018-11-30,Method1_ObservedQuality,LongShort,0.04815523232749603
2018-12-31,Method1_ObservedQuality,LongShort,-0.004801996969485446
2019-01-31,Method1_ObservedQuality,LongShort,-0.04994715179643681
2019-02-28,Method1_ObservedQuality,LongShort,0.05807417238580825
2019-03-31,Method1_ObservedQuality,LongShort,0.008646447537308467
2019-04-30,Method1_ObservedQuality,LongShort,0.010570116942659885
2019-05-31,Method1_ObservedQuality,LongShort,0.0262547440595396
2019-06-30,Method1_ObservedQuality,LongShort,0.0005382763286792894
2019-07-31,Method1_ObservedQuality,LongShort,0.024390036227114397
2019-08-31,Method1_ObservedQuality,LongShort,0.008332319872767209
2019-09-30,Method1_ObservedQuality,LongShort,-0.03202552694780787
2019-10-31,Method1_ObservedQuality,LongShort,0.02945457969959832
2019-11-30,Method1_ObservedQuality,LongShort,-0.026451899561761666
2019-12-31,Method1_ObservedQuality,LongShort,-0.018382892147684397
2020-01-31,Method1_ObservedQuality,LongShort,-0.02351341338622666
2020-02-29,Method1_ObservedQuality,LongShort,0.006724337745426634
2020-03-31,Method1_ObservedQuality,LongShort,0.08865112937062299
2020-04-30,Method1_ObservedQuality,LongShort,-0.02423680531893936
2020-05-31,Method1_ObservedQuality,LongShort,0.001083956929415028
2020-06-30,Method1_ObservedQuality,LongShort,-0.030732754143297417
2020-07-31,Method1_ObservedQuality,LongShort,0.0065033489727409285
2020-08-31,Method1_ObservedQuality,LongShort,-0.010743792018551235
2020-09-30,Method1_ObservedQuality,LongShort,0.008246709411184883
2020-10-31,Method1_ObservedQuality,LongShort,0.0072723873280522155
2020-11-30,Method1_ObservedQuality,LongShort,-0.06955281107863867
2020-12-31,Method1_ObservedQuality,LongShort,-0.05575274017938179
2021-01-31,Method1_ObservedQuality,LongShort,-0.009382986924097711
2021-02-28,Method1_ObservedQuality,LongShort,0.018980432287080264
2021-03-31,Method1_ObservedQuality,LongShort,-0.034201354897613265
2021-04-30,Method1_ObservedQuality,LongShort,0.017101156767278934
2021-05-31,Method1_ObservedQuality,LongShort,0.04423605915378762
2021-06-30,Method1_ObservedQuality,LongShort,0.031102124515274554
2021-07-31,Method1_ObservedQuality,LongShort,0.02095242721356238
2021-08-31,Method1_ObservedQuality,LongShort,0.011035784013829238
2021-09-30,Method1_ObservedQuality,LongShort,0.0057068667965988334
2021-10-31,Method1_ObservedQuality,LongShort,0.045785248113284854
2021-11-30,Method1_ObservedQuality,LongShort,0.011112650790859067
2021-12-31,Method1_ObservedQuality,LongShort,0.003178804642401667
2022-01-31,Method1_ObservedQuality,LongShort,-0.03974613691372134
2022-02-28,Method1_ObservedQuality,LongShort,-0.03956927352254111
2022-03-31,Method1_ObservedQuality,LongShort,0.009873607036873875
2022-04-30,Method1_ObservedQuality,LongShort,-0.011218569016807529
2022-05-31,Method1_ObservedQuality,LongShort,-0.02830772436591937
2022-06-30,Method1_ObservedQuality,LongShort,0.07356766130023235
2022-07-31,Method1_ObservedQuality,LongShort,-0.004200244209011592
2022-08-31,Method1_ObservedQuality,LongShort,0.007766076744527284
2022-09-30,Method1_ObservedQuality,LongShort,-0.008782744230180231
2022-10-31,Method1_ObservedQuality,LongShort,-0.009195318492389054
2022-11-30,Method1_ObservedQuality,LongShort,0.025023475308287205
2022-12-31,Method1_ObservedQuality,LongShort,-0.01316549198515585
2023-01-31,Method1_ObservedQuality,LongShort,-0.06589217331278018
2023-02-28,Method1_ObservedQuality,LongShort,0.03784323988710895
2023-03-31,Method1_ObservedQuality,LongShort,0.059845913411061866
2023-04-30,Method1_ObservedQuality,LongShort,0.02207583721920984
2023-05-31,Method1_ObservedQuality,LongShort,0.014056859807361596
2023-06-30,Method1_ObservedQuality,LongShort,0.0020956185645280485
2023-07-31,Method1_ObservedQuality,LongShort,-0.0022857057079217966
2023-08-31,Method1_ObservedQuality,LongShort,0.04117885381555608
2023-09-30,Method1_ObservedQuality,LongShort,0.034125228325551996
2023-10-31,Method1_ObservedQuality,LongShort,0.013753028374734782
2023-11-30,Method1_ObservedQuality,LongShort,-0.06584598690168292
2023-12-31,Method1_ObservedQuality,LongShort,-0.019320330590112633
2024-01-31,Method1_ObservedQuality,LongShort,0.012641520979473419
2024-02-29,Method1_ObservedQuality,LongShort,0.023518381923661003
2024-03-31,Method1_ObservedQuality,LongShort,0.010274197760909556
2024-04-30,Method1_ObservedQuality,LongShort,0.029118281258849014
2024-05-31,Method1_ObservedQuality,LongShort,-0.011155888387887385
2024-06-30,Method1_ObservedQuality,LongShort,0.0013011556593549604
2024-07-31,Method1_ObservedQuality,LongShort,-0.010912121290066377
2024-08-31,Method1_ObservedQuality,LongShort,0.04910761793532947
2024-09-30,Method1_ObservedQuality,LongShort,-0.015947069457427146
2024-10-31,Method1_ObservedQuality,LongShort,0.025018436990139083
2024-11-30,Method1_ObservedQuality,LongShort,0.0336333347405274
2024-12-31,Method1_ObservedQuality,LongShort,-0.02308819317269524
2025-01-31,Method1_ObservedQuality,LongShort,0.011362311755173458
2025-02-28,Method1_ObservedQuality,LongShort,0.05985558973897315
2025-03-31,Method1_ObservedQuality,LongShort,-0.0026855960952594515
2025-04-30,Method1_ObservedQuality,LongShort,0.026738781097966013
2025-05-31,Method1_ObservedQuality,LongShort,-0.04130590476251707
2025-06-30,Method1_ObservedQuality,LongShort,-0.0038443632735694344
2025-07-31,Method1_ObservedQuality,LongShort,-0.07819290937256085
2025-08-31,Method1_ObservedQuality,LongShort,-0.018308766625333088
2025-09-30,Method1_ObservedQuality,LongShort,-0.033808697582160124
2025-10-31,Method1_ObservedQuality,LongShort,-0.0398840928786744
2025-11-30,Method1_ObservedQuality,LongShort,0.06454320536354792
2025-12-31,Method1_ObservedQuality,LongShort,-0.0316599881283754
2026-01-31,Method1_ObservedQuality,LongShort,0.04816666959576174
2026-02-28,Method1_ObservedQuality,LongShort,0.0015668823368111557
2026-03-31,Method1_ObservedQuality,LongShort,0.008374643539667534
2014-07-31,Method2_LatentQuality,Q5,-0.006890996119714197
2014-08-31,Method2_LatentQuality,Q5,-0.0073340434343828215
2014-09-30,Method2_LatentQuality,Q5,0.01852105089288622
2014-10-31,Method2_LatentQuality,Q5,0.02308927790257394
2014-11-30,Method2_LatentQuality,Q5,0.03138206850418274
2014-12-31,Method2_LatentQuality,Q5,0.03318831916811979
2015-01-31,Method2_LatentQuality,Q5,0.058516622140931986
2015-02-28,Method2_LatentQuality,Q5,0.05315902398424754
2015-03-31,Method2_LatentQuality,Q5,0.04153034104407173
2015-04-30,Method2_LatentQuality,Q5,-0.04032427630386946
2015-05-31,Method2_LatentQuality,Q5,0.03192015784537703
2015-06-30,Method2_LatentQuality,Q5,-0.02424295031093975
2015-07-31,Method2_LatentQuality,Q5,0.05889464231562082
2015-08-31,Method2_LatentQuality,Q5,-0.03293340365909833
2015-09-30,Method2_LatentQuality,Q5,-0.004618458927206559
2015-10-31,Method2_LatentQuality,Q5,0.06404898855317034
2015-11-30,Method2_LatentQuality,Q5,0.03861022910819981
2015-12-31,Method2_LatentQuality,Q5,0.01852739688259191
2016-01-31,Method2_LatentQuality,Q5,-0.08336327785612221
2016-02-29,Method2_LatentQuality,Q5,0.013090049383676177
2016-03-31,Method2_LatentQuality,Q5,0.018791359486350797
2016-04-30,Method2_LatentQuality,Q5,-0.02019237832613539
2016-05-31,Method2_LatentQuality,Q5,0.037028177754990864
2016-06-30,Method2_LatentQuality,Q5,-0.04094857645185649
2016-07-31,Method2_LatentQuality,Q5,0.07081527162666737
2016-08-31,Method2_LatentQuality,Q5,-0.035312929990466084
2016-09-30,Method2_LatentQuality,Q5,-0.04182642407730924
2016-10-31,Method2_LatentQuality,Q5,-0.052088029790679544
2016-11-30,Method2_LatentQuality,Q5,0.008869585190631819
2016-12-31,Method2_LatentQuality,Q5,0.0603735450370163
2017-01-31,Method2_LatentQuality,Q5,-0.012204580556514653
2017-02-28,Method2_LatentQuality,Q5,0.02764507860663699
2017-03-31,Method2_LatentQuality,Q5,0.05672576219455444
2017-04-30,Method2_LatentQuality,Q5,0.04115559541816286
2017-05-31,Method2_LatentQuality,Q5,0.029440169700466447
2017-06-30,Method2_LatentQuality,Q5,-0.004403789778271984
2017-07-31,Method2_LatentQuality,Q5,-0.030358373825538108
2017-08-31,Method2_LatentQuality,Q5,0.021533322944957647
2017-09-30,Method2_LatentQuality,Q5,0.06036085225063421
2017-10-31,Method2_LatentQuality,Q5,0.04210280759122993
2017-11-30,Method2_LatentQuality,Q5,-0.012041779184839282
2017-12-31,Method2_LatentQuality,Q5,0.010774838811835956
2018-01-31,Method2_LatentQuality,Q5,-0.012212969067267432
2018-02-28,Method2_LatentQuality,Q5,-0.007499305780111233
2018-03-31,Method2_LatentQuality,Q5,-0.008115625399845328
2018-04-30,Method2_LatentQuality,Q5,0.005566197879964984
2018-05-31,Method2_LatentQuality,Q5,0.01483980308914622
2018-06-30,Method2_LatentQuality,Q5,-0.023513609899543535
2018-07-31,Method2_LatentQuality,Q5,0.058904149055636165
2018-08-31,Method2_LatentQuality,Q5,0.021086956531541974
2018-09-30,Method2_LatentQuality,Q5,-0.02869493277403771
2018-10-31,Method2_LatentQuality,Q5,-0.0632772784878781
2018-11-30,Method2_LatentQuality,Q5,0.014485597672701633
2018-12-31,Method2_LatentQuality,Q5,-0.03816344644734958
2019-01-31,Method2_LatentQuality,Q5,0.028571293775199232
2019-02-28,Method2_LatentQuality,Q5,0.06570800302049784
2019-03-31,Method2_LatentQuality,Q5,0.026118016576340084
2019-04-30,Method2_LatentQuality,Q5,0.042483414252903653
2019-05-31,Method2_LatentQuality,Q5,-0.03784260311947893
2019-06-30,Method2_LatentQuality,Q5,0.051699789500457706
2019-07-31,Method2_LatentQuality,Q5,-0.0008970654722654718
2019-08-31,Method2_LatentQuality,Q5,0.016023151094641946
2019-09-30,Method2_LatentQuality,Q5,0.005908112755708222
2019-10-31,Method2_LatentQuality,Q5,0.08097171124159064
2019-11-30,Method2_LatentQuality,Q5,0.02385806692323686
2019-12-31,Method2_LatentQuality,Q5,0.008418498933947884
2020-01-31,Method2_LatentQuality,Q5,0.0184140804574382
2020-02-29,Method2_LatentQuality,Q5,-0.050496734961021854
2020-03-31,Method2_LatentQuality,Q5,0.008120605599885526
2020-04-30,Method2_LatentQuality,Q5,0.08579628632115026
2020-05-31,Method2_LatentQuality,Q5,0.02491367808628267
2020-06-30,Method2_LatentQuality,Q5,0.027396197655296946
2020-07-31,Method2_LatentQuality,Q5,0.03285738656783604
2020-08-31,Method2_LatentQuality,Q5,0.018157011650062404
2020-09-30,Method2_LatentQuality,Q5,0.06931148433328865
2020-10-31,Method2_LatentQuality,Q5,-0.02927302559500984
2020-11-30,Method2_LatentQuality,Q5,0.05346536320439626
2020-12-31,Method2_LatentQuality,Q5,0.007440939506607533
2021-01-31,Method2_LatentQuality,Q5,-0.003625232495442143
2021-02-28,Method2_LatentQuality,Q5,0.04476431600216349
2021-03-31,Method2_LatentQuality,Q5,0.0076835244898837765
2021-04-30,Method2_LatentQuality,Q5,0.04583882458905121
2021-05-31,Method2_LatentQuality,Q5,0.05643580783667781
2021-06-30,Method2_LatentQuality,Q5,0.023763022899394307
2021-07-31,Method2_LatentQuality,Q5,0.05734849175648616
2021-08-31,Method2_LatentQuality,Q5,-0.007392674271505317
2021-09-30,Method2_LatentQuality,Q5,-0.04250011209965342
2021-10-31,Method2_LatentQuality,Q5,0.019149090375493
2021-11-30,Method2_LatentQuality,Q5,0.024077205467291876
2021-12-31,Method2_LatentQuality,Q5,0.033193724568959096
2022-01-31,Method2_LatentQuality,Q5,-0.06947952367971987
2022-02-28,Method2_LatentQuality,Q5,-0.07122049555308531
2022-03-31,Method2_LatentQuality,Q5,0.017962321789100854
2022-04-30,Method2_LatentQuality,Q5,-0.0066316428707927045
2022-05-31,Method2_LatentQuality,Q5,0.016886219856190165
2022-06-30,Method2_LatentQuality,Q5,-0.053923154409787385
2022-07-31,Method2_LatentQuality,Q5,0.06842115814624804
2022-08-31,Method2_LatentQuality,Q5,-0.06404965178888657
2022-09-30,Method2_LatentQuality,Q5,-0.06497178585075242
2022-10-31,Method2_LatentQuality,Q5,0.04867194396672367
2022-11-30,Method2_LatentQuality,Q5,0.06210389951749673
2022-12-31,Method2_LatentQuality,Q5,-0.01875865048896171
2023-01-31,Method2_LatentQuality,Q5,0.03892044787042363
2023-02-28,Method2_LatentQuality,Q5,0.03834250297877439
2023-03-31,Method2_LatentQuality,Q5,0.05190518146167662
2023-04-30,Method2_LatentQuality,Q5,0.06590662637327896
2023-05-31,Method2_LatentQuality,Q5,-0.025361894732497337
2023-06-30,Method2_LatentQuality,Q5,0.002694772973854671
2023-07-31,Method2_LatentQuality,Q5,-0.029378177875252084
2023-08-31,Method2_LatentQuality,Q5,0.01887394156896257
2023-09-30,Method2_LatentQuality,Q5,-0.009535418784586403
2023-10-31,Method2_LatentQuality,Q5,0.012675047931039114
2023-11-30,Method2_LatentQuality,Q5,0.0398604427771659
2023-12-31,Method2_LatentQuality,Q5,0.02457266071689995
2024-01-31,Method2_LatentQuality,Q5,-0.0003194872428762469
2024-02-29,Method2_LatentQuality,Q5,0.00887427575589228
2024-03-31,Method2_LatentQuality,Q5,0.054082246907349425
2024-04-30,Method2_LatentQuality,Q5,0.03148069698887997
2024-05-31,Method2_LatentQuality,Q5,0.027824740628927754
2024-06-30,Method2_LatentQuality,Q5,0.005811499891161267
2024-07-31,Method2_LatentQuality,Q5,0.03849713871983415
2024-08-31,Method2_LatentQuality,Q5,0.013478883103290784
2024-09-30,Method2_LatentQuality,Q5,-0.009123119775102054
2024-10-31,Method2_LatentQuality,Q5,-0.024662839718229117
2024-11-30,Method2_LatentQuality,Q5,-0.014306161388480279
2024-12-31,Method2_LatentQuality,Q5,-0.016591506702748116
2025-01-31,Method2_LatentQuality,Q5,0.03683945729245766
2025-02-28,Method2_LatentQuality,Q5,0.036819062879134175
2025-03-31,Method2_LatentQuality,Q5,-0.07956926127182196
2025-04-30,Method2_LatentQuality,Q5,0.008984210890337472
2025-05-31,Method2_LatentQuality,Q5,0.02444232138973675
2025-06-30,Method2_LatentQuality,Q5,0.007440805186295455
2025-07-31,Method2_LatentQuality,Q5,-0.01821037826635158
2025-08-31,Method2_LatentQuality,Q5,0.005023230062808906
2025-09-30,Method2_LatentQuality,Q5,-0.005467318717868087
2025-10-31,Method2_LatentQuality,Q5,0.006517185609682744
2025-11-30,Method2_LatentQuality,Q5,0.025230513282831633
2025-12-31,Method2_LatentQuality,Q5,0.03048395323198703
2026-01-31,Method2_LatentQuality,Q5,0.04189934564289357
2026-02-28,Method2_LatentQuality,Q5,0.011811194961971604
2026-03-31,Method2_LatentQuality,Q5,-0.02031595826614922
2014-07-31,Method2_LatentQuality,LongShort,-0.0021481946966860795
2014-08-31,Method2_LatentQuality,LongShort,0.025110232725196753
2014-09-30,Method2_LatentQuality,LongShort,0.04528837656531876
2014-10-31,Method2_LatentQuality,LongShort,0.02429931753611554
2014-11-30,Method2_LatentQuality,LongShort,-0.012704145659022587
2014-12-31,Method2_LatentQuality,LongShort,0.020941098930732517
2015-01-31,Method2_LatentQuality,LongShort,0.04521308041695293
